"Date","COP","flowtemp","ASHP_on","steady_state","zone1temp","zone2temp","outtemp","dewpt","Rain","rhum","msl","wdsp"
2019-10-21 02:00:00,4.2289156626506,36.4583333333333,60,60,21,21,6.98333333333333,3,0,90,1023.7,3
2019-10-21 03:00:00,3.78610603290676,35.6333333333333,60,57,21,20.9833333333333,6.28333333333333,3.7,0,92,1023.5,4
2019-10-21 04:00:00,3.96711798839458,36.85,60,60,21,20.5,5.13333333333333,1.6,0,95,1023.5,3
2019-10-21 05:00:00,3.85275423728814,35.4416666666667,59,54,21,20.5,5.18333333333333,1.3,0,94,1024,3
2019-10-21 06:00:00,3.14708603145236,35.7833333333333,59,55,21,20.025,4.86666666666667,1.8,0,95,1024.5,2
2019-10-21 07:00:00,2.92569382273948,34.8333333333333,59,50,21,20,4.53333333333333,0.1,0,94,1025,3
2019-10-21 08:00:00,2.39325323475046,43.4166666666667,59,56,21,20,4.7,0.5,0,98,1025.2,4
2019-10-21 09:00:00,3.60910815939279,35.3416666666667,59,49,21,20,5.63333333333333,3.4,0,97,1025.4,4
2019-10-21 10:00:00,3.97388465723613,36.7916666666667,60,59,21.3416666666667,20,6.96666666666667,5,0,84,1025.2,4
2019-10-21 11:00:00,4.13857677902622,35.8583333333333,17,14,22.1333333333333,20.1916666666667,10,4.8,0,76,1025.4,6
2019-10-21 23:00:00,2.70754716981132,25.95,18,15,21.2666666666667,22,4.76666666666667,2.5,0,90,1023.3,6
2019-10-22 00:00:00,3.92166549047283,36.8,60,60,21,21.6333333333333,4.76666666666667,2.2,0,93,1023.4,5
2019-10-22 01:00:00,3.86794019933555,36.775,60,60,20.8,21.2916666666667,5.01666666666667,3.5,0,93,1022.8,4
2019-10-22 02:00:00,3.47479376718607,35.3,60,55,21,21,5.85,4.1,0,88,1022.4,7
2019-10-22 03:00:00,4.11133810010215,36.8833333333333,60,60,21,20.6583333333333,6,4.2,0,85,1021.4,9
2019-10-22 04:00:00,3.3436873747495,35.1583333333333,60,54,21,20.5,6.21666666666667,3.9,0,82,1021.2,9
2019-10-22 05:00:00,4.16779279279279,36.9166666666667,60,60,21.1666666666667,20.1333333333333,6.66666666666667,4,0,82,1021.2,8
2019-10-22 06:00:00,4.05813953488372,36.925,60,58,21.5,20,7,4.1,0,81,1021.1,9
2019-10-22 07:00:00,3.02205128205128,44.925,59,55,21.5,20,7.13333333333333,4.2,0,80,1021.2,9
2019-10-22 08:00:00,4.12072892938497,36.9916666666667,60,58,21.5,19.7166666666667,7.76666666666667,4,0,79,1021.2,9
2019-10-22 09:00:00,4.13293413173653,37.1583333333333,60,53,21.5083333333333,19.5,8.13333333333333,4.8,0,78,1021.3,9
2019-10-22 10:00:00,3.51073985680191,35.1916666666667,52,37,22,19.2,9.06666666666667,5,0,77,1020.9,13
2019-10-22 11:00:00,2.79713603818616,35.5833333333333,30,16,22,19.8083333333333,10.5333333333333,5.2,0,77,1021,12
2019-10-22 12:00:00,2.45706907682376,42.75,35,32,22,20,10.95,5.9,0,77,1020.5,12
2019-10-22 18:00:00,0.142857142857143,26.6083333333333,3,0,21.3916666666667,19.925,11,6.2,0,79,1018.1,9
2019-10-22 19:00:00,3.0606334841629,44.3333333333333,59,56,21,19.875,10.4166666666667,6.3,0,80,1018,9
2019-10-22 20:00:00,4.73714285714286,36.575,60,60,21.0333333333333,20,10.0166666666667,6.3,0,79,1017.5,10
2019-10-22 21:00:00,4.58631578947368,36.9083333333333,60,60,21.5,20,10.25,6.6,0,79,1017.3,9
2019-10-22 22:00:00,4.63551401869159,37.0083333333333,60,55,21.5,20,10.9333333333333,6.5,0,79,1017,9
2019-10-22 23:00:00,4.54468599033816,37.1666666666667,60,47,21.5,20,11,7.5,0,84,1016.1,9
2019-10-23 00:00:00,4.49699879951981,37.8083333333333,60,53,21.5,20,10.8333333333333,8,0,84,1015.5,11
2019-10-23 01:00:00,3.52117263843648,34.9,23,12,21.875,20,11.7666666666667,8.1,0,85,1015,10
2019-10-23 07:00:00,3.38583973655324,43.3333333333333,60,60,21,20,11,7.2,0,78,1010.9,10
2019-10-23 08:00:00,4.22424242424242,38.2583333333333,58,55,21,20,11,7.1,0,77,1011,13
2019-10-23 09:00:00,4.72014475271411,37.075,60,45,21.1333333333333,19.875,12.0166666666667,7.7,0,78,1010.1,14
2019-10-23 10:00:00,4.72376357056695,37.725,60,49,21.5,19.525,12.6166666666667,8.1,0,78,1009.6,10
2019-10-23 11:00:00,4.29264475743349,37.4166666666667,46,43,21.7,19.5,13.2,8.4,0,77,1008.6,12
2019-10-23 23:00:00,4.56512378902045,32.7,53,46,21,20,12.6333333333333,10.3,0,96,1001.7,9
2019-10-24 00:00:00,4.92982456140351,36.8,60,60,21,20,11.1666666666667,9.3,0,99,1001.8,6
2019-10-24 01:00:00,4.85942857142857,36.975,60,60,21,20,10.6,8.4,0,92,1001.3,9
2019-10-24 02:00:00,4.67436208991495,36.9916666666667,60,46,21,20,10,8.3,0,95,1001.2,9
2019-10-24 03:00:00,4.56553398058252,37.3833333333333,60,44,21.275,20,9.45,8.5,0,96,1001.2,9
2019-10-24 04:00:00,4.49579831932773,37.8666666666667,60,53,21.5,20,9,7.7,0,93,1001.3,11
2019-10-24 05:00:00,4.20838627700127,37.95,55,54,21.625,20,7.98333333333333,7.1,0,94,1001.6,10
2019-10-24 07:00:00,2.3732154996601,47.0583333333333,32,29,22,19.8333333333333,8.58333333333333,7.1,0,93,1001.7,10
2019-10-24 11:00:00,2.16895368782161,43.8333333333333,24,21,23.1916666666667,21.0333333333333,11.25,8.7,0,85,1002.4,13
2019-10-24 20:00:00,2.98162729658793,26.425,16,13,21.2833333333333,21.1833333333333,7.78333333333333,3.9,0,97,1007.1,6
2019-10-24 21:00:00,3.8295719844358,35.6,59,57,21,21,6.06666666666667,4.4,0,97,1008,6
2019-10-24 22:00:00,4.11180679785331,36.3166666666667,60,59,21.2166666666667,20.9333333333333,5.68333333333333,4.4,0,98,1008.8,5
2019-10-24 23:00:00,3.46304541406946,35.6666666666667,59,54,21.5,20.5,5.15,3,0,97,1009.2,4
2019-10-25 00:00:00,3.64071294559099,36.8416666666667,60,60,21.5,20.5,4.5,1.5,0,96,1009.6,4
2019-10-25 01:00:00,3.49089165867689,36.9166666666667,60,60,21.5,20.3583333333333,3.65,1.1,0,98,1009.9,5
2019-10-25 02:00:00,3.12855740922473,35.4416666666667,59,54,21.5,20,3.38333333333333,1.3,0,98,1010,5
2019-10-25 03:00:00,3.42542542542543,36.95,60,60,21.5,20,3,1.8,0,98,1010,4
2019-10-25 04:00:00,3.07920792079208,35.225,60,54,21.5,19.9666666666667,3.71666666666667,2.1,0,96,1009.9,3
2019-10-25 05:00:00,2.91771539206196,35.55,59,53,21.5,19.5,3.88333333333333,2.8,0,97,1009.7,2
2019-10-25 06:00:00,3.46107178968655,36.95,60,60,21.5,19.4916666666667,3.95,3.3,0,97,1009.1,3
2019-10-25 07:00:00,3.53019607843137,35.5,60,58,21.5,19.0583333333333,4.46666666666667,4,0,95,1008.9,2
2019-10-25 08:00:00,3.66024518388792,36.8166666666667,60,60,21.5,19.7583333333333,5,4.7,0,91,1009.1,2
2019-10-25 09:00:00,2.64119601328904,43.4416666666667,58,53,21.5,20,5.63333333333333,5.3,0.8,92,1008.7,5
2019-10-25 10:00:00,3.98708920187793,36.35,60,46,21.5,19.6666666666667,6.46666666666667,5.5,1,94,1007.7,2
2019-10-25 11:00:00,4.21556886227545,37.5,60,55,21.5,19.5,7,5.7,1.4,95,1006.9,3
2019-10-25 12:00:00,4.14810426540284,37.95,60,60,21.6416666666667,19.5,7,5.4,1.2,95,1005.3,3
2019-10-25 13:00:00,2.99477465708687,42.725,42,38,22,19.5,7.35,5.8,1.3,97,1004.3,4
2019-10-25 14:00:00,2.56872427983539,55.4833333333333,21,21,21.9833333333333,19.5,8.25,5.6,1,95,1004.1,4
2019-10-25 15:00:00,3.70564516129032,42.8083333333333,11,8,21.525,19.3166666666667,8.68333333333333,5.9,0.7,97,1004,4
2019-10-25 16:00:00,3.29081081081081,35.8083333333333,59,44,21.2916666666667,19.4666666666667,7.11666666666667,5.8,1,97,1004.1,4
2019-10-25 17:00:00,4.35764944275583,36.45,60,60,21,20,7,5.2,1,97,1004.3,5
2019-10-25 19:00:00,4.0827664399093,36.9333333333333,60,58,21,19.5,6.45,4.7,0.1,97,1005.6,2
2019-10-25 20:00:00,3.87957610789981,35.5583333333333,60,55,21,19.225,6.28333333333333,4.4,0,97,1005.7,2
2019-10-25 21:00:00,4.09210526315789,36.9,60,60,21,19.55,6,4.4,0,98,1006.1,3
2019-10-25 22:00:00,3.97867564534231,36.975,60,58,21,20,6,4.1,0,98,1006.5,3
2019-10-25 23:00:00,3.95323741007194,37.1,60,53,21,19.65,5.88333333333333,4,0,98,1006.5,2
2019-10-26 00:00:00,3.97248803827751,37.2833333333333,60,56,21,19.5,5.28333333333333,3.9,0,98,1007,3
2019-10-26 01:00:00,3.98011695906433,37.1583333333333,60,57,21.4833333333333,19.3666666666667,5.13333333333333,4,0,98,1006.9,3
2019-10-26 02:00:00,3.7699604743083,35.9583333333333,60,58,21.5,19.4083333333333,5.31666666666667,3.7,0,98,1007.1,3
2019-10-26 03:00:00,3.27875647668394,35.7666666666667,59,54,21.5,20,5.45,4.2,0,98,1007,3
2019-10-26 04:00:00,3.84234752589183,37.4,60,60,21.5,19.8,5.13333333333333,4.2,0.9,98,1007,3
2019-10-26 05:00:00,3.89277389277389,37.575,60,58,21.5,19.5,5.55,4.2,0.3,98,1007,3
2019-10-26 06:00:00,3.87677725118483,37.725,60,60,21.5,19.5,5.6,4.3,0.1,98,1006.9,2
2019-10-26 07:00:00,3.72727272727273,35.75,60,57,21.5,19.275,5.56666666666667,4.2,0,98,1006.8,3
2019-10-26 08:00:00,3.36726546906188,35.8083333333333,60,51,21.5,19.875,5.51666666666667,4.3,0,98,1007.7,5
2019-10-26 09:00:00,3.94424673784104,37.3166666666667,60,57,21.5,19.825,5.93333333333333,4.5,0,100,1007.8,5
2019-10-26 10:00:00,3.95714285714286,37.525,60,58,21.5,19.5,5.86666666666667,4.4,0,98,1008.6,6
2019-10-26 11:00:00,3.9364406779661,36.4416666666667,15,15,22.325,20.05,6.75,4.8,0,89,1009.3,7
2019-10-26 12:00:00,2.14747634069401,49.4833333333333,27,23,23.4666666666667,21.1,8.25,3.5,0,74,1009.5,8
2019-10-26 23:00:00,2.37352941176471,25.3833333333333,17,13,21.275,21,4.25,0.8,0,83,1018.6,14
2019-10-27 00:00:00,3.73576158940397,36.6,60,60,20.9166666666667,20.9333333333333,3.48333333333333,1,0,82,1019.3,14
2019-10-27 01:00:00,3.32222222222222,34.9583333333333,60,55,20.5,20.5,3.15,1.5,0,85,1020.5,13
2019-10-27 02:00:00,3.31565217391304,35.2583333333333,60,55,20.5,20,3.21666666666667,1.3,0,83,1021,13
2019-10-27 03:00:00,3.16696750902527,35.0333333333333,59,51,20.5,19.8583333333333,3.2,1.5,0,85,1021.3,12
2019-10-27 04:00:00,3.01594331266608,35.075,59,52,20.5,19.5,3.05,1.4,0,83,1021.7,13
2019-10-27 05:00:00,3.18511198945982,34.8916666666667,59,51,20.5,19.15,2.35,1.2,0,85,1022.4,12
2019-10-27 06:00:00,3.16933333333333,35.825,60,55,20.5,19.5916666666667,2.16666666666667,1.4,0,88,1023.2,10
2019-10-27 07:00:00,2.97779751332149,35.2666666666667,59,49,20.5083333333333,19.9583333333333,2.13333333333333,1.1,0,91,1024.2,9
2019-10-27 08:00:00,3.42169811320755,36.9666666666667,60,60,21.15,19.7666666666667,3.13333333333333,1.9,0,91,1025.1,8
2019-10-27 09:00:00,3.39501779359431,35.5916666666667,19,16,22.1166666666667,20.4166666666667,5,3.2,0,89,1025.1,7
2019-10-27 10:00:00,2.21500721500722,54.3666666666667,28,28,23.1083333333333,21.0083333333333,7.26666666666667,3.6,0,82,1025.4,9
2019-10-27 12:00:00,2.67990654205607,37.8916666666667,15,12,23.5,22.4833333333333,9.98333333333333,4.7,0,77,1026.1,9
2019-10-27 13:00:00,2.47775175644028,55.9166666666667,23,23,23.5,23.3583333333333,10.5666666666667,3.5,0,66,1025.9,8
2019-10-27 16:00:00,2.280163599182,48.6083333333333,32,29,22.775,23.6666666666667,8.7,2.8,0,65,1026.4,5
2019-10-27 22:00:00,2.86186186186186,30,40,31,21.075,21.7583333333333,4.56666666666667,1.1,0,96,1028.4,3
2019-10-27 23:00:00,3.66598778004073,36.8833333333333,60,60,20.6,21.5,2.96666666666667,1,0,94,1028.5,3
2019-10-28 00:00:00,3.08095605242868,34.2166666666667,60,53,20.5,21.0916666666667,3.26666666666667,1.6,0,95,1028.4,2
2019-10-28 01:00:00,3.25415282392027,34.8416666666667,60,52,20.5,20.9166666666667,3.15,0.2,0,94,1028.6,2
2019-10-28 02:00:00,3.29350893697084,34.7166666666667,59,51,20.5,20.5,3.18333333333333,-1.2,0,96,1028.5,3
2019-10-28 03:00:00,3.31705227077978,36.2333333333333,60,60,20.5,20.3166666666667,3,-1.3,0,98,1028.3,2
2019-10-28 04:00:00,3.19025304592315,34.7833333333333,59,54,20.5,20,3.18333333333333,-2,0,98,1028.3,2
2019-10-28 05:00:00,2.93179634966378,34.5583333333333,60,49,20.5,19.9916666666667,3.28333333333333,-2,0,98,1028.3,2
2019-10-28 06:00:00,2.8166819431714,33.7916666666667,59,47,20.5,19.5,4.5,-1.3,0,98,1027.9,2
2019-10-28 07:00:00,3.51615969581749,36.8833333333333,60,60,20.5,19.5,4.55,-2.1,0,98,1028.2,3
2019-10-28 08:00:00,2.77452085682074,42.75,58,53,21.0166666666667,19.8333333333333,6.25,-0.9,0,98,1028.3,3
2019-10-28 09:00:00,4.16221765913758,36.4583333333333,31,30,21.825,20.2583333333333,7.41666666666667,2.6,0,98,1028,1
2019-10-28 11:00:00,2.06896551724138,34.075,19,16,22.65,21.0083333333333,9.63333333333333,5.2,0,81,1027.8,2
2019-10-28 12:00:00,2.37806072477963,55.6,17,17,23.3,21.5,10.3333333333333,3.9,0,72,1027.5,10
2019-10-28 16:00:00,3.14064914992272,31.4416666666667,26,23,21.1083333333333,21.725,8.63333333333333,0.7,0,60,1026.5,11
2019-10-28 17:00:00,4.18461538461538,36.5333333333333,60,60,18.6666666666667,21.0416666666667,7.78333333333333,0.7,0,63,1026.4,8
2019-10-28 18:00:00,4.1296111665005,36.8666666666667,60,60,18.15,20.9916666666667,8.16666666666667,0.8,0,67,1026.4,7
2019-10-28 19:00:00,4.12745098039216,36.9,60,60,18.2166666666667,20.5,8.08333333333333,1.3,0,67,1026.4,8
2019-10-28 21:00:00,3.55648535564854,35.65,59,52,18.675,20.5,8.66666666666667,1.3,0,66,1026.1,7
2019-10-28 22:00:00,4.0296803652968,36.9916666666667,60,57,18.5,20.425,9,1.2,0,62,1026.1,8
2019-10-28 23:00:00,4.03087885985748,37.125,60,55,18.4333333333333,20,8.46666666666667,0.8,0,60,1026,9
2019-10-29 00:00:00,4.02505966587112,37.4833333333333,60,55,18.075,20,8.45,2.8,0,69,1026,8
2019-10-29 01:00:00,4.06279620853081,37.95,60,60,18.2666666666667,20,9,2.7,0,72,1026.1,13
2019-10-29 02:00:00,3.80970625798212,36.7333333333333,58,48,18.5,20,9,1.6,0,68,1026.1,12
2019-10-29 03:00:00,3.70025188916877,36.8416666666667,59,50,18.5,19.8916666666667,9.05,0.8,0,65,1026,12
2019-10-29 04:00:00,3.93992932862191,37.6666666666667,58,55,18.5,19.5,8.96666666666667,1.1,0,67,1025.8,12
2019-10-29 05:00:00,3.68101265822785,36.8833333333333,59,48,18.5,19.5,9,2.4,0,72,1025.6,12
2019-10-29 06:00:00,3.88409371146732,37.35,60,52,18.5,19.5,9.01666666666667,3,0,75,1025.5,12
2019-10-29 07:00:00,2.7797695262484,42.175,57,46,18.875,19.5,9.06666666666667,3.5,0,77,1026,13
2019-10-29 08:00:00,4.23821339950372,37.575,60,57,18.9833333333333,19.5,9.13333333333333,3.7,0,76,1026.6,11
2019-10-29 09:00:00,3.71638141809291,36.9916666666667,60,50,19.2083333333333,19.5,10.1166666666667,4.1,0,76,1026.7,12
2019-10-29 11:00:00,3.00980392156863,38.0416666666667,58,47,20.8666666666667,20.75,11.2166666666667,3.8,0,68,1027.1,15
2019-10-29 12:00:00,2.78372739916551,41.6583333333333,57,47,20.975,21.825,11.2,3.1,0,68,1027.2,16
2019-10-29 13:00:00,3.71388499298738,36.5583333333333,56,40,20.925,22,10.9833333333333,3.2,0,67,1026.6,14
2019-10-29 14:00:00,3.52564102564103,35.675,57,34,20.95,22.025,10.75,3.6,0,69,1026.2,15
2019-10-29 15:00:00,3.2541935483871,36.55,58,46,21,22,10.3333333333333,3.3,0,68,1026,14
2019-10-29 16:00:00,3.16520979020979,39.2166666666667,58,50,20.6666666666667,21.85,9.58333333333333,3.8,0,73,1026.1,11
2019-10-29 17:00:00,3.27674418604651,41.3916666666667,57,50,20.3083333333333,21.5,9.25,4,0,74,1026.3,10
2019-10-29 18:00:00,3.83724137931035,36.4,57,42,20,21.5,9.6,3.8,0,72,1026.4,9
2019-10-29 19:00:00,3.43899371069182,36.8833333333333,60,50,19.9333333333333,21.075,9.31666666666667,3.5,0,69,1026.5,10
2019-10-29 20:00:00,3.25925925925926,35.7083333333333,6,6,23.175,21,9.8,3.5,0,68,1026.3,10
2019-10-30 05:00:00,3.49003984063745,29.6916666666667,33,30,21.1416666666667,19.825,9.51666666666667,4.1,0,72,1023.8,11
2019-10-30 06:00:00,4.33086876155268,36.675,60,60,21,19.5,9,4.7,0,76,1023.6,10
2019-10-30 07:00:00,4.3850156087409,36.9583333333333,60,60,21,19.5,9.01666666666667,5.1,0,78,1023.5,10
2019-10-30 08:00:00,4.09786898184688,36.425,60,60,21.3083333333333,19.275,9.65,5.3,0,78,1023.4,11
2019-10-30 09:00:00,2.85003111387679,48.0583333333333,46,42,21.8833333333333,20.125,10.3666666666667,5.2,0,77,1023.3,13
2019-10-30 11:00:00,2.2970297029703,53.2166666666667,26,23,22.5,20.5,11.0833333333333,4.2,0,67,1022.8,18
2019-10-30 13:00:00,2.67218543046358,53.025,34,30,22.4916666666667,20.8083333333333,11,4.4,0,69,1021.6,16
2019-10-30 17:00:00,3.37542087542088,31.35,21,18,22,20.5,10.1,3.9,0,68,1020.1,14
2019-10-30 18:00:00,2.65742924528302,55.2833333333333,32,32,21.9166666666667,20.3833333333333,10.4333333333333,4.3,0,69,1020,14
2019-10-30 22:00:00,4.16510638297872,34.7166666666667,53,49,21,19.5,10.3333333333333,5.5,0,79,1019.6,11
2019-10-30 23:00:00,4.52713891444342,36.8083333333333,60,60,20.5416666666667,19.5,10.05,5.3,0,77,1019.1,11
2019-10-31 00:00:00,4.44020100502513,36.9166666666667,60,60,20.6,19.5,10.15,5.6,0,79,1019.2,11
2019-10-31 01:00:00,4.0637610976594,35.7166666666667,60,57,21,19.225,10.2166666666667,5.4,0,80,1018.6,13
2019-10-31 02:00:00,4.43078412391094,36.9416666666667,60,59,21,19.8583333333333,10,5.4,0,78,1018.2,11
2019-10-31 03:00:00,4.33969010727056,37.0083333333333,60,54,21.075,20,10.0166666666667,5.5,0,81,1017.9,11
2019-10-31 04:00:00,4.37153196622437,37.3166666666667,60,49,21.5,19.95,10,6,0,84,1017.5,10
2019-10-31 05:00:00,4.42084942084942,37.8833333333333,54,53,21.625,19.5,10,6.6,0,88,1017.5,7
2019-10-31 07:00:00,0.802197802197802,32.125,6,3,22,19.5,10,7.4,0,92,1017.3,10
2019-10-31 08:00:00,2.49068825910931,55.4666666666667,22,22,22,19.5,10.6333333333333,7.9,0,95,1017.1,9
2019-10-31 12:00:00,2.86065573770492,42.55,43,39,21.125,19.525,11,8.5,0,91,1015.8,11
2019-10-31 13:00:00,4.36903690369037,35.675,58,50,21,19.5,11,9,0,95,1014.9,6
2019-10-31 14:00:00,4.75570583262891,36.525,60,60,21,19.125,11,9,0,89,1014,7
2019-10-31 15:00:00,4.79506641366224,36.8666666666667,60,60,21.35,19.5,11,9.3,0,92,1013.2,8
2019-10-31 16:00:00,4.73092369477912,36.1166666666667,13,13,21.975,19.9833333333333,11.2,9.2,0,90,1012.1,7
2019-10-31 18:00:00,2.38164665523156,48.175,25,22,22.375,19.8166666666667,12.2666666666667,9.5,0,92,1010.4,5
2019-11-01 01:00:00,3.32072829131653,35.7333333333333,58,34,21.5583333333333,19.425,13.2166666666667,11.6,0.5,99,1001.6,6
2019-11-01 02:00:00,4.923273657289,35.0666666666667,51,38,21.1083333333333,19.95,13.3833333333333,12.2,0,96,999.5,7
2019-11-01 03:00:00,5.38671023965142,36.8416666666667,60,60,21,20,13,11.6,0,86,997.4,8
2019-11-01 04:00:00,5.4319018404908,37.025,60,29,21,20,13,12.4,0,90,996.1,11
2019-11-01 05:00:00,5.31102850061958,37.725,60,27,21.2916666666667,19.525,13,12.7,0,94,994.9,11
2019-11-01 06:00:00,4.85269121813031,37.575,53,34,21.6416666666667,19.5,13.3666666666667,12.9,0,96,994.6,10
2019-11-01 11:00:00,2.62042682926829,33.35,20,16,22,20,13.9666666666667,12.2,0,95,991.3,13
2019-11-01 12:00:00,2.55731225296443,54.7833333333333,8,8,22,20,14.5166666666667,11.4,0,89,990.5,13
2019-11-01 16:00:00,3.39735099337748,28.4833333333333,10,5,21.3333333333333,20,13.85,11.9,0.2,91,984.9,3
2019-11-01 17:00:00,5.19961240310078,36.6166666666667,60,60,21,20,13,12.1,1.9,98,983.1,3
2019-11-01 18:00:00,5.43149038461539,37.0166666666667,60,39,21,20,13,12.3,1.8,98,981.4,3
2019-11-01 19:00:00,5.29477611940298,37.5416666666667,60,24,21.4083333333333,20,13.0666666666667,12.8,0,96,980,9
2019-11-01 20:00:00,4.82828282828283,33.8416666666667,7,2,22.0583333333333,20,13.7166666666667,12.4,0.4,96,979.2,15
2019-11-02 02:00:00,3.59913793103448,27.5666666666667,22,19,21.2416666666667,19.5,10.05,7.3,0,89,976.2,12
2019-11-02 03:00:00,4.43233424159855,36.6416666666667,60,60,21,19.4583333333333,8.65,6.7,0,88,975.2,8
2019-11-02 04:00:00,4.25493060628196,36.5666666666667,60,60,21,19.3166666666667,7.75,5.9,0,91,974.5,8
2019-11-02 05:00:00,4.09262759924386,36.225,60,57,21,19.875,7,4.8,0,91,974,3
2019-11-02 06:00:00,4.04695837780149,36.9333333333333,60,60,21,20,6.53333333333333,4.9,0,95,973.9,2
2019-11-02 07:00:00,2.79220779220779,42.875,60,58,21.175,19.6333333333333,6.26666666666667,5.6,0,97,973.6,2
2019-11-02 08:00:00,4.0214953271028,38.3,58,51,21.4833333333333,19.5,7.5,6.7,0,94,973.7,5
2019-11-02 09:00:00,4.57807807807808,37.35,48,36,21.6916666666667,19.5,9.15,6.8,0,92,973.8,6
2019-11-02 17:00:00,1.64179104477612,24.7916666666667,6,3,21.575,19.5,11,9.4,0.5,99,973.1,12
2019-11-02 18:00:00,3.81412952060555,34.3583333333333,58,50,20.475,19.5,10.6666666666667,9.3,1.3,99,973.5,10
2019-11-02 20:00:00,4.78755868544601,36.9833333333333,60,56,20.5,19.5,9.98333333333333,9.2,1.4,99,974,12
2019-11-02 21:00:00,4.51511487303507,37.05,60,46,20.4,19.5833333333333,9,7.3,5.5,96,975,10
2019-11-02 22:00:00,4.40168878166466,37.5333333333333,60,49,20.5,20,8.4,7.5,5.3,99,976.2,5
2019-11-02 23:00:00,4.38214285714286,38.0833333333333,60,60,20.5,20,8.48333333333333,5.7,1.3,90,975.9,6
2019-11-03 00:00:00,3.88803088803089,37.0583333333333,60,49,20.5,20,8.83333333333333,5.3,0,95,977.3,2
2019-11-03 01:00:00,4.08025477707006,37.325,60,52,20.5,20,8.35,5.8,0,98,978.3,2
2019-11-03 02:00:00,3.75288092189501,36.6,60,48,20.5,20,7.41666666666667,5.7,0,98,978.9,5
2019-11-03 03:00:00,4,38.4,60,60,20.5,20,6.9,6.2,0,100,979.4,3
2019-11-03 04:00:00,3.86422976501306,37.0833333333333,58,48,20.2166666666667,19.7166666666667,6.36666666666667,5.9,0,100,980.1,5
2019-11-03 05:00:00,3.68348045397226,37.3166666666667,58,50,20,19.5,6,5.9,0,100,981.2,5
2019-11-03 06:00:00,3.62452591656131,36.75,60,53,20.0666666666667,19.5,6.93333333333333,6.1,0,100,981.5,5
2019-11-03 07:00:00,3.71356147021546,36.9583333333333,58,51,20.0916666666667,19.5,6.1,6.2,0,100,982.3,6
2019-11-03 08:00:00,3.82596685082873,37.2416666666667,24,24,21.8666666666667,19.5,7.08333333333333,6.1,0,100,983.1,8
2019-11-03 09:00:00,2.51759364358683,49.7166666666667,39,35,22.1583333333333,19.7583333333333,8.23333333333333,6.3,0,100,983.1,7
2019-11-03 13:00:00,2.29791976225854,40.8083333333333,29,26,22.225,20,9.95,7.7,0,94,982.4,7
2019-11-03 17:00:00,0.733333333333333,30.0333333333333,2,0,21.3916666666667,20,8.36666666666667,6.1,0,97,981.4,2
2019-11-03 18:00:00,3.58924349881797,38.225,60,59,21,20,6.8,6.3,0,98,981.2,2
2019-11-03 19:00:00,3.22912621359223,41.5916666666667,58,55,20.05,19.675,6.65,7.3,0,100,980.9,3
2019-11-03 20:00:00,4.33679169992019,36.8666666666667,60,60,19.3,20,7.45,7.3,0.8,99,980.7,6
2019-11-03 21:00:00,4.37304347826087,36.85,60,60,19.725,20.35,8.01666666666667,7.2,0.1,99,980.2,4
2019-11-03 22:00:00,4.48736097067745,36.625,60,60,19.5,20.8333333333333,8,6.8,0,97,979.8,3
2019-11-03 23:00:00,4.44867358708189,37.0083333333333,60,58,19.5,21,8,6.4,0,96,979.6,4
2019-11-04 00:00:00,4.33413751507841,37.0916666666667,60,48,19.5,20.725,8,6.4,0,94,979.6,6
2019-11-04 01:00:00,4.31610576923077,37.5833333333333,60,52,19.5,20.5,8,6.5,0.4,97,979.6,3
2019-11-04 02:00:00,4.20971563981043,38,60,60,19.5,20.5,7.95,5.4,0,97,979.8,2
2019-11-04 06:00:00,4.32560834298957,37.0083333333333,60,60,19,20,7.71666666666667,4.8,0,100,980.2,2
2019-11-04 07:00:00,3.11570782159017,42.475,60,48,20.1666666666667,20,8.06666666666667,5.5,0,100,980.2,2
2019-11-04 08:00:00,3.98109452736318,38.1,58,41,21.5,19.775,8.9,6.3,0.1,100,980.8,3
